ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.004547879099845886,-0.0019544027745723724,-0.009230613708496094,-0.04974135011434555,-0.02106005884706974,0.01853434555232525,-0.2244902385947413,-0.032859361144128664,-0.02371074405753923
-0.006832942366600037,0.010155405849218369,-0.007500410079956055,-0.029224669560790062,-0.0013661158736795187,0.02455945312976837,-0.2245425327970607,-0.03326197824360273,-0.023582843557451993
-0.012489289045333862,0.01602696254849434,0.0009889006614685059,-0.010442727245390415,0.0009132837876677513,0.007527739740908146,-0.22448634681419818,-0.033478803399817875,-0.023458027924932096
-0.012645617127418518,0.0165705606341362,0.004555046558380127,-0.007140718400478363,-0.024378091096878052,-0.015816757455468178,-0.22462443205067656,-0.03360666126536561,-0.02353274469775071
-0.010132431983947754,0.012792006134986877,0.01339179277420044,-0.0008266295772045851,-0.023674217984080315,-0.013326436281204224,-0.22488623001431407,-0.03363156703087086,-0.02369633865744775
-0.005603373050689697,0.003194853663444519,0.021271049976348877,-0.012893013656139374,0.0040254537016153336,0.00911674089729786,-0.22499320748857451,-0.033661472046483634,-0.02371823260244263
0.00243513286113739,-0.0132136270403862,0.02337557077407837,-0.036910466849803925,0.02428518608212471,0.03401676565408707,-0.22482014973183895,-0.0339415779511041,-0.023540753902045415
0.011263132095336914,-0.01495010033249855,0.019601762294769287,-0.05694613605737686,0.030259719118475914,0.030783526599407196,-0.22448840264500333,-0.03447292154394968,-0.023314059404612293
0.008012726902961731,-0.004587035626173019,0.00943678617477417,-0.06951732188463211,0.03456978127360344,-0.007679442875087261,-0.2241327592507166,-0.03508129391074631,-0.02328431529703797
0.0003506392240524292,0.012799255549907684,0.00886911153793335,-0.069911427795887,-0.025017783045768738,-0.022207118570804596,-0.2241049429355021,-0.03579237054117821,-0.023598374623250713
